year,geolocation_lat,geolocation_lng,product_category_name,payment_value
2017.0,-22.76,-43.51,esporte_lazer,175.98000000000002
2017.0,-22.76,-43.51,moveis_sala,141.23
2017.0,-22.76,-43.51,relogios_presentes,669.3
2017.0,-22.76,-43.5,brinquedos,313.93
2017.0,-22.76,-43.5,cama_mesa_banho,131.61
2017.0,-22.76,-43.5,cool_stuff,76.57
2017.0,-22.76,-43.5,fashion_bolsas_e_acessorios,93.72
2017.0,-22.76,-43.5,ferramentas_jardim,1188.72
2017.0,-22.76,-43.5,market_place,307.96
2017.0,-22.76,-43.5,papelaria,116.43
2017.0,-22.76,-43.5,perfumaria,144.96
2017.0,-22.76,-43.49,automotivo,115.94
2017.0,-22.76,-43.49,consoles_games,39.6
2017.0,-22.76,-43.49,esporte_lazer,50.0
2017.0,-22.76,-43.49,ferramentas_jardim,310.28
2017.0,-22.76,-43.49,informatica_acessorios,222.19
2017.0,-22.76,-43.49,moveis_decoracao,117.93
2017.0,-22.76,-43.48,cool_stuff,86.73
2017.0,-22.76,-43.48,informatica_acessorios,183.93
2017.0,-22.76,-43.48,perfumaria,68.12
2017.0,-22.76,-43.47,beleza_saude,124.96
2017.0,-22.76,-43.47,esporte_lazer,406.84
2017.0,-22.76,-43.44,cama_mesa_banho,55.01
2017.0,-22.76,-43.44,cool_stuff,147.64
2017.0,-22.76,-43.44,moveis_decoracao,123.82
2017.0,-22.76,-43.44,perfumaria,71.56
2017.0,-22.76,-43.44,relogios_presentes,160.67
2017.0,-22.76,-43.44,telefonia,39.09
2017.0,-22.76,-43.43,informatica_acessorios,46.0
2017.0,-22.76,-43.4,automotivo,52.0
2017.0,-22.76,-43.4,bebes,223.14999999999998
2017.0,-22.76,-43.4,brinquedos,314.92
2017.0,-22.76,-43.4,cool_stuff,116.94
2017.0,-22.76,-43.4,papelaria,379.23
2017.0,-22.76,-43.4,telefonia,285.63
2017.0,-22.76,-43.4,utilidades_domesticas,50.56
2017.0,-22.76,-43.32,relogios_presentes,256.43
2017.0,-22.76,-43.31,automotivo,121.4
2017.0,-22.76,-43.31,cool_stuff,840.48
2017.0,-22.76,-43.31,esporte_lazer,263.4
2017.0,-22.76,-43.31,ferramentas_jardim,734.97
2017.0,-22.76,-43.31,perfumaria,71.14
2017.0,-22.76,-43.31,telefonia,39.09
2017.0,-22.76,-43.29,cama_mesa_banho,292.73999999999995
2017.0,-22.76,-43.29,fashion_bolsas_e_acessorios,64.0
2017.0,-22.76,-43.29,moveis_decoracao,585.48
2017.0,-22.76,-43.28,beleza_saude,49.09
2017.0,-22.76,-43.28,cama_mesa_banho,65.11
2017.0,-22.76,-43.28,fashion_calcados,182.76
2017.0,-22.76,-43.28,market_place,471.28
2017.0,-22.76,-43.28,moveis_decoracao,354.32000000000005
2017.0,-22.76,-43.11,cama_mesa_banho,312.07
2017.0,-22.76,-43.11,cool_stuff,65.5
2017.0,-22.76,-43.11,esporte_lazer,40.0
2017.0,-22.76,-42.86,beleza_saude,45.01
2017.0,-22.75,-50.57,cama_mesa_banho,103.55
2017.0,-22.75,-50.57,informatica_acessorios,84.0
2017.0,-22.75,-50.57,perfumaria,152.38
2017.0,-22.75,-50.39,cama_mesa_banho,218.01
2017.0,-22.75,-50.39,eletronicos,25.5
2017.0,-22.75,-50.39,telefonia,273.32
2017.0,-22.75,-47.67,moveis_decoracao,30.0
2017.0,-22.75,-47.67,utilidades_domesticas,195.0
2017.0,-22.75,-47.66,ferramentas_jardim,293.36
2017.0,-22.75,-47.64,cool_stuff,182.91
2017.0,-22.75,-47.64,esporte_lazer,81.89
2017.0,-22.75,-47.62,beleza_saude,99.43
2017.0,-22.75,-47.62,informatica_acessorios,18.62
2017.0,-22.75,-47.62,moveis_escritorio,404.8
2017.0,-22.75,-47.62,relogios_presentes,522.79
2017.0,-22.75,-47.62,telefonia,22.84
2017.0,-22.75,-47.36,cama_mesa_banho,38.68
2017.0,-22.75,-47.36,casa_conforto,42.69
2017.0,-22.75,-47.32,moveis_decoracao,51.64
2017.0,-22.75,-47.21,bebes,318.40999999999997
2017.0,-22.75,-47.21,cama_mesa_banho,123.69
2017.0,-22.75,-47.21,esporte_lazer,48.62
2017.0,-22.75,-47.21,ferramentas_jardim,100.68
2017.0,-22.75,-47.21,informatica_acessorios,268.40999999999997
2017.0,-22.75,-47.21,livros_interesse_geral,45.01
2017.0,-22.75,-47.21,malas_acessorios,223.3
2017.0,-22.75,-47.21,perfumaria,523.79
2017.0,-22.75,-47.21,relogios_presentes,359.6
2017.0,-22.75,-47.21,telefonia,27.68
2017.0,-22.75,-45.12,cama_mesa_banho,86.03
2017.0,-22.75,-45.11,informatica_acessorios,57.75
2017.0,-22.75,-43.62,eletronicos,31.69
2017.0,-22.75,-43.62,esporte_lazer,38.09
2017.0,-22.75,-43.62,ferramentas_jardim,144.11
2017.0,-22.75,-43.62,market_place,210.81
2017.0,-22.75,-43.62,utilidades_domesticas,221.16
2017.0,-22.75,-43.57,perfumaria,71.14
2017.0,-22.75,-43.54,cama_mesa_banho,125.53
2017.0,-22.75,-43.54,pcs,1635.64
2017.0,-22.75,-43.51,beleza_saude,34.09
2017.0,-22.75,-43.51,cama_mesa_banho,121.09
2017.0,-22.75,-43.51,cool_stuff,147.23
2017.0,-22.75,-43.51,esporte_lazer,122.73
2017.0,-22.75,-43.51,fashion_roupa_infanto_juvenil,124.52
2017.0,-22.75,-43.51,ferramentas_jardim,3420.36
2017.0,-22.75,-43.51,informatica_acessorios,79.19
2017.0,-22.75,-43.51,moveis_decoracao,3845.2799999999993
2017.0,-22.75,-43.51,papelaria,301.16
2017.0,-22.75,-43.51,pet_shop,154.42
2017.0,-22.75,-43.51,relogios_presentes,75.72
2017.0,-22.75,-43.48,beleza_saude,150.07
2017.0,-22.75,-43.48,eletroportateis,32.09
2017.0,-22.75,-43.48,ferramentas_jardim,77.57
2017.0,-22.75,-43.47,beleza_saude,148.06
2017.0,-22.75,-43.47,cama_mesa_banho,102.37
2017.0,-22.75,-43.47,cool_stuff,39.28
2017.0,-22.75,-43.47,utilidades_domesticas,97.71
2017.0,-22.75,-43.45,audio,103.37
2017.0,-22.75,-43.45,beleza_saude,74.16
2017.0,-22.75,-43.45,brinquedos,159.21
2017.0,-22.75,-43.45,esporte_lazer,236.88
2017.0,-22.75,-43.45,moveis_decoracao,172.60000000000002
2017.0,-22.75,-43.44,ferramentas_jardim,266.36
2017.0,-22.75,-43.44,papelaria,117.95
2017.0,-22.75,-43.43,cama_mesa_banho,175.0
2017.0,-22.75,-43.43,cool_stuff,117.94
2017.0,-22.75,-43.43,esporte_lazer,119.08
2017.0,-22.75,-43.43,informatica_acessorios,254.01
2017.0,-22.75,-43.43,moveis_decoracao,277.81
2017.0,-22.75,-43.43,moveis_escritorio,213.5
2017.0,-22.75,-43.43,telefonia,41.09
2017.0,-22.75,-43.35,cama_mesa_banho,72.14
2017.0,-22.75,-43.31,cool_stuff,115.9
2017.0,-22.75,-43.3,cool_stuff,54.84
2017.0,-22.75,-43.3,esporte_lazer,240.32999999999998
2017.0,-22.75,-43.3,perfumaria,50.0
2017.0,-22.75,-43.11,bebes,275.99
2017.0,-22.75,-43.11,cama_mesa_banho,73.15
2017.0,-22.75,-43.11,consoles_games,105.37
2017.0,-22.75,-43.11,informatica_acessorios,184.04
2017.0,-22.75,-43.11,market_place,77.41
2017.0,-22.75,-43.11,moveis_decoracao,425.16
2017.0,-22.75,-42.88,cama_mesa_banho,184.38
2017.0,-22.75,-42.87,bebes,136.49
2017.0,-22.75,-42.87,cama_mesa_banho,149.09
2017.0,-22.75,-42.87,consoles_games,44.09
2017.0,-22.75,-42.87,eletroportateis,142.26
2017.0,-22.75,-42.87,papelaria,86.73
2017.0,-22.75,-42.87,relogios_presentes,245.68
2017.0,-22.75,-42.84,automotivo,97.63
2017.0,-22.75,-42.84,beleza_saude,217.92
2017.0,-22.75,-42.84,ferramentas_jardim,174.38000000000002
2017.0,-22.75,-42.84,informatica_acessorios,120.32
2017.0,-22.75,-42.82,ferramentas_jardim,275.41
2017.0,-22.75,-42.82,papelaria,25.1
2017.0,-22.74,-53.04,cool_stuff,107.87
2017.0,-22.74,-52.34,automotivo,605.1
2017.0,-22.74,-50.79,brinquedos,165.79
2017.0,-22.74,-50.79,telefonia,22.84
2017.0,-22.74,-49.74,automotivo,251.65
2017.0,-22.74,-49.74,brinquedos,79.98
2017.0,-22.74,-49.74,construcao_ferramentas_construcao,175.4
2017.0,-22.74,-49.74,esporte_lazer,1650.18
2017.0,-22.74,-49.74,informatica_acessorios,189.11
2017.0,-22.74,-49.74,malas_acessorios,187.89
2017.0,-22.74,-49.74,moveis_decoracao,452.25
2017.0,-22.74,-49.74,telefonia,39.84
2017.0,-22.74,-48.57,cama_mesa_banho,102.03
2017.0,-22.74,-48.57,ferramentas_jardim,91.18
2017.0,-22.74,-48.57,informatica_acessorios,46.84
2017.0,-22.74,-47.65,moveis_decoracao,459.81000000000006
2017.0,-22.74,-47.64,beleza_saude,161.64
2017.0,-22.74,-47.64,cama_mesa_banho,298.90999999999997
2017.0,-22.74,-47.64,esporte_lazer,232.55
2017.0,-22.74,-47.64,perfumaria,68.89
2017.0,-22.74,-47.58,brinquedos,100.62
2017.0,-22.74,-47.58,cama_mesa_banho,55.24
2017.0,-22.74,-47.58,eletrodomesticos,48.17
2017.0,-22.74,-47.58,ferramentas_jardim,73.34
2017.0,-22.74,-47.58,informatica_acessorios,503.54999999999995
2017.0,-22.74,-47.58,perfumaria,65.71
2017.0,-22.74,-47.58,relogios_presentes,70.91
2017.0,-22.74,-47.58,utilidades_domesticas,396.8
2017.0,-22.74,-47.53,esporte_lazer,103.08
2017.0,-22.74,-47.41,beleza_saude,99.7
2017.0,-22.74,-47.41,brinquedos,79.33
2017.0,-22.74,-47.41,cama_mesa_banho,2066.2
2017.0,-22.74,-47.41,moveis_decoracao,24.84
2017.0,-22.74,-47.41,moveis_quarto,252.3
2017.0,-22.74,-47.41,papelaria,23.71
2017.0,-22.74,-47.41,utilidades_domesticas,61.63
2017.0,-22.74,-47.4,cama_mesa_banho,185.88
2017.0,-22.74,-47.4,cool_stuff,182.91
2017.0,-22.74,-47.4,informatica_acessorios,131.44
2017.0,-22.74,-47.4,malas_acessorios,330.55
2017.0,-22.74,-47.4,moveis_decoracao,272.83000000000004
2017.0,-22.74,-47.4,perfumaria,65.71
2017.0,-22.74,-47.4,relogios_presentes,41.79
2017.0,-22.74,-47.4,utilidades_domesticas,59.24
2017.0,-22.74,-47.37,cama_mesa_banho,226.12
2017.0,-22.74,-47.37,market_place,73.85
2017.0,-22.74,-47.3,esporte_lazer,189.74
2017.0,-22.74,-47.24,ferramentas_jardim,84.93
2017.0,-22.74,-47.24,relogios_presentes,208.55
2017.0,-22.74,-46.9,moveis_decoracao,52.59
2017.0,-22.74,-46.9,relogios_presentes,507.82
2017.0,-22.74,-45.54,cama_mesa_banho,50.68
2017.0,-22.74,-45.54,utilidades_domesticas,34.15
2017.0,-22.74,-45.13,beleza_saude,336.25
2017.0,-22.74,-45.13,brinquedos,24.84
2017.0,-22.74,-45.13,cama_mesa_banho,640.76
2017.0,-22.74,-45.13,esporte_lazer,1358.75
2017.0,-22.74,-45.13,fashion_calcados,44.42
2017.0,-22.74,-45.13,informatica_acessorios,160.17
2017.0,-22.74,-45.12,brinquedos,210.89
2017.0,-22.74,-45.12,consoles_games,73.58
2017.0,-22.74,-45.1,artigos_de_festas,83.41
2017.0,-22.74,-43.58,ferramentas_jardim,368.6
2017.0,-22.74,-43.58,informatica_acessorios,115.97
2017.0,-22.74,-43.56,cool_stuff,86.73
2017.0,-22.74,-43.51,beleza_saude,89.97
2017.0,-22.74,-43.51,cama_mesa_banho,211.81
2017.0,-22.74,-43.51,consoles_games,158.4
2017.0,-22.74,-43.49,beleza_saude,159.75
2017.0,-22.74,-43.49,fashion_bolsas_e_acessorios,27.09
2017.0,-22.74,-43.46,cama_mesa_banho,328.08000000000004
2017.0,-22.74,-43.46,cool_stuff,636.74
2017.0,-22.74,-43.46,perfumaria,70.93
2017.0,-22.74,-43.46,relogios_presentes,383.36
2017.0,-22.74,-43.46,telefonia_fixa,48.09
2017.0,-22.74,-43.46,utilidades_domesticas,22.78
2017.0,-22.74,-43.44,brinquedos,154.1
2017.0,-22.74,-43.44,cama_mesa_banho,87.58
2017.0,-22.74,-43.44,fashion_bolsas_e_acessorios,194.63
2017.0,-22.74,-43.44,utilidades_domesticas,87.64
2017.0,-22.74,-43.42,esporte_lazer,133.06
2017.0,-22.74,-43.42,fashion_bolsas_e_acessorios,54.1
2017.0,-22.74,-43.41,beleza_saude,130.04
2017.0,-22.74,-43.38,cool_stuff,274.16
2017.0,-22.74,-43.38,ferramentas_jardim,310.28
2017.0,-22.74,-43.38,moveis_escritorio,175.79
2017.0,-22.74,-43.33,informatica_acessorios,34.0
2017.0,-22.74,-43.33,moveis_decoracao,54.09
2017.0,-22.74,-42.92,beleza_saude,368.92
2017.0,-22.74,-42.92,malas_acessorios,328.42
2017.0,-22.74,-42.92,moveis_decoracao,297.22
2017.0,-22.74,-42.86,moveis_decoracao,59.4
2017.0,-22.74,-42.86,telefonia,34.09
2017.0,-22.73,-52.62,fashion_bolsas_e_acessorios,166.8
2017.0,-22.73,-52.62,informatica_acessorios,32.6
2017.0,-22.73,-52.62,perfumaria,148.06
2017.0,-22.73,-52.62,relogios_presentes,145.56
2017.0,-22.73,-51.38,fashion_calcados,89.57
2017.0,-22.73,-51.38,informatica_acessorios,116.94
2017.0,-22.73,-51.38,papelaria,236.92
2017.0,-22.73,-48.57,automotivo,251.65
2017.0,-22.73,-48.57,brinquedos,141.72
2017.0,-22.73,-48.57,cama_mesa_banho,66.01
2017.0,-22.73,-48.57,informatica_acessorios,2068.56
2017.0,-22.73,-48.57,malas_acessorios,149.65
2017.0,-22.73,-48.57,perfumaria,117.97
2017.0,-22.73,-48.57,relogios_presentes,1425.56
2017.0,-22.73,-48.57,telefonia_fixa,149.57
2017.0,-22.73,-47.65,automotivo,68.62
2017.0,-22.73,-47.49,casa_conforto,348.26
2017.0,-22.73,-47.49,eletronicos,181.16
2017.0,-22.73,-47.49,relogios_presentes,359.32
2017.0,-22.73,-47.41,automotivo,61.75
2017.0,-22.73,-47.41,beleza_saude,416.54
2017.0,-22.73,-47.41,cama_mesa_banho,112.03
2017.0,-22.73,-47.41,fashion_calcados,204.0
2017.0,-22.73,-47.41,ferramentas_jardim,46.95
2017.0,-22.73,-47.41,moveis_cozinha_area_de_servico_jantar_e_jardim,193.34
2017.0,-22.73,-47.41,relogios_presentes,1560.84
2017.0,-22.73,-47.41,utilidades_domesticas,129.7
2017.0,-22.73,-47.38,informatica_acessorios,279.7
2017.0,-22.73,-47.18,casa_construcao,63.74
2017.0,-22.73,-47.18,esporte_lazer,273.46
2017.0,-22.73,-47.14,beleza_saude,34.86
2017.0,-22.73,-47.14,brinquedos,878.76
2017.0,-22.73,-47.14,cool_stuff,152.27
2017.0,-22.73,-47.14,ferramentas_jardim,249.76
2017.0,-22.73,-47.14,informatica_acessorios,171.85
2017.0,-22.73,-47.14,moveis_decoracao,44.26
2017.0,-22.73,-47.14,papelaria,91.05
2017.0,-22.73,-47.14,telefonia,115.34
2017.0,-22.73,-45.13,cama_mesa_banho,157.41
2017.0,-22.73,-45.13,ferramentas_jardim,74.67
2017.0,-22.73,-45.13,utilidades_domesticas,101.66999999999999
2017.0,-22.73,-45.11,cama_mesa_banho,102.03
2017.0,-22.73,-45.11,consoles_games,53.1
2017.0,-22.73,-45.11,market_place,276.08
2017.0,-22.73,-43.55,ferramentas_jardim,148.06
2017.0,-22.73,-43.53,beleza_saude,169.32
2017.0,-22.73,-43.53,informatica_acessorios,46.0
2017.0,-22.73,-43.48,cama_mesa_banho,125.53
2017.0,-22.73,-43.48,moveis_decoracao,134.99
2017.0,-22.73,-43.48,perfumaria,292.47
2017.0,-22.73,-43.48,utilidades_domesticas,88.65
2017.0,-22.73,-43.44,brinquedos,84.71
2017.0,-22.73,-43.44,ferramentas_jardim,135.08
2017.0,-22.73,-43.44,perfumaria,201.84
2017.0,-22.73,-43.4,cama_mesa_banho,107.78
2017.0,-22.73,-43.4,ferramentas_jardim,376.95
2017.0,-22.73,-43.4,moveis_decoracao,231.89999999999998
2017.0,-22.73,-43.4,moveis_escritorio,282.21
2017.0,-22.73,-43.39,cama_mesa_banho,85.6
2017.0,-22.73,-43.38,ferramentas_jardim,196.92
2017.0,-22.73,-43.38,informatica_acessorios,802.65
2017.0,-22.73,-43.37,cama_mesa_banho,109.68
2017.0,-22.73,-43.37,telefonia,145.34
2017.0,-22.73,-43.36,construcao_ferramentas_construcao,1222.94
2017.0,-22.73,-43.36,esporte_lazer,79.56
2017.0,-22.73,-43.34,beleza_saude,432.67999999999995
2017.0,-22.73,-43.34,informatica_acessorios,836.99
2017.0,-22.73,-43.32,cama_mesa_banho,61.05
2017.0,-22.73,-43.32,consoles_games,75.11
2017.0,-22.73,-43.32,ferramentas_jardim,135.08
2017.0,-22.73,-43.32,informatica_acessorios,129.14
2017.0,-22.73,-42.95,moveis_decoracao,61.46
2017.0,-22.73,-42.83,consoles_games,129.87
2017.0,-22.73,-42.83,cool_stuff,167.51
2017.0,-22.73,-42.83,moveis_decoracao,100.14
2017.0,-22.72,-49.57,automotivo,730.34
2017.0,-22.72,-49.57,cool_stuff,303.21000000000004
2017.0,-22.72,-49.57,esporte_lazer,135.59
2017.0,-22.72,-49.57,papelaria,92.57
2017.0,-22.72,-49.57,utilidades_domesticas,106.67
2017.0,-22.72,-47.68,beleza_saude,105.41
2017.0,-22.72,-47.68,cama_mesa_banho,494.52
2017.0,-22.72,-47.68,consoles_games,332.73
2017.0,-22.72,-47.68,esporte_lazer,158.35
2017.0,-22.72,-47.68,informatica_acessorios,193.6
2017.0,-22.72,-47.68,moveis_decoracao,121.94
2017.0,-22.72,-47.68,moveis_sala,113.4
2017.0,-22.72,-47.68,pcs,1250.81
2017.0,-22.72,-47.68,perfumaria,255.75
2017.0,-22.72,-47.68,pet_shop,111.32
2017.0,-22.72,-47.68,utilidades_domesticas,603.8699999999999
2017.0,-22.72,-47.67,brinquedos,471.76
2017.0,-22.72,-47.67,telefonia,25.83
2017.0,-22.72,-47.67,utilidades_domesticas,189.07
2017.0,-22.72,-47.64,automotivo,37.84
2017.0,-22.72,-47.64,cama_mesa_banho,337.59000000000003
2017.0,-22.72,-47.64,casa_conforto,56.34
2017.0,-22.72,-47.64,cool_stuff,35.85
2017.0,-22.72,-47.64,fashion_bolsas_e_acessorios,104.78
2017.0,-22.72,-47.64,telefonia,88.03
2017.0,-22.72,-47.64,utilidades_domesticas,230.48
2017.0,-22.72,-47.63,automotivo,182.72
2017.0,-22.72,-47.63,bebes,119.48
2017.0,-22.72,-47.63,beleza_saude,525.5
2017.0,-22.72,-47.63,cama_mesa_banho,75.48
2017.0,-22.72,-47.63,cool_stuff,324.6
2017.0,-22.72,-47.63,informatica_acessorios,122.8
2017.0,-22.72,-47.63,moveis_decoracao,41.75
2017.0,-22.72,-47.63,perfumaria,47.63
2017.0,-22.72,-47.63,utilidades_domesticas,34.86
2017.0,-22.72,-47.62,cama_mesa_banho,116.95
2017.0,-22.72,-47.62,instrumentos_musicais,40.1
2017.0,-22.72,-47.62,utilidades_domesticas,39.81
2017.0,-22.72,-47.35,automotivo,214.07
2017.0,-22.72,-47.35,esporte_lazer,55.95
2017.0,-22.72,-47.35,ferramentas_jardim,155.41
2017.0,-22.72,-47.35,pet_shop,72.64
2017.0,-22.72,-47.34,papelaria,92.57
2017.0,-22.72,-47.32,cama_mesa_banho,219.19
2017.0,-22.72,-47.32,moveis_quarto,170.29
2017.0,-22.72,-47.32,papelaria,92.57
2017.0,-22.72,-47.32,relogios_presentes,45.96
2017.0,-22.72,-47.31,automotivo,160.51
2017.0,-22.72,-47.31,beleza_saude,19.78
2017.0,-22.72,-47.31,moveis_decoracao,58.59
2017.0,-22.72,-47.31,papelaria,83.17
2017.0,-22.72,-47.31,pet_shop,22.950000000000003
2017.0,-22.72,-47.31,telefonia,33.77
2017.0,-22.72,-47.31,utilidades_domesticas,192.56
2017.0,-22.72,-47.28,brinquedos,621.35
2017.0,-22.72,-47.28,cama_mesa_banho,215.01
2017.0,-22.72,-47.28,esporte_lazer,138.98
2017.0,-22.72,-47.28,malas_acessorios,144.83
2017.0,-22.72,-47.28,moveis_decoracao,34.0
2017.0,-22.72,-47.28,moveis_sala,92.67
2017.0,-22.72,-47.28,perfumaria,65.71
2017.0,-22.72,-46.84,moveis_decoracao,58.59
2017.0,-22.72,-46.84,telefonia,85.12
2017.0,-22.72,-45.12,beleza_saude,150.72
2017.0,-22.72,-45.12,utilidades_domesticas,123.94
2017.0,-22.72,-43.74,automotivo,63.59
2017.0,-22.72,-43.74,informatica_acessorios,55.0
2017.0,-22.72,-43.58,artes,54.1
2017.0,-22.72,-43.58,brinquedos,176.88
2017.0,-22.72,-43.58,eletrodomesticos,50.5
2017.0,-22.72,-43.58,fashion_bolsas_e_acessorios,64.0
2017.0,-22.72,-43.57,esporte_lazer,120.09
2017.0,-22.72,-43.57,moveis_decoracao,93.77
2017.0,-22.72,-43.57,relogios_presentes,161.77
2017.0,-22.72,-43.56,alimentos_bebidas,841.44
2017.0,-22.72,-43.56,bebes,42.78
2017.0,-22.72,-43.56,cama_mesa_banho,116.94
2017.0,-22.72,-43.53,automotivo,860.08
2017.0,-22.72,-43.53,malas_acessorios,60.01
2017.0,-22.72,-43.53,moveis_decoracao,56.62
2017.0,-22.72,-43.47,beleza_saude,100.96
2017.0,-22.72,-43.47,cama_mesa_banho,119.76
2017.0,-22.72,-43.47,eletronicos,64.1
2017.0,-22.72,-43.47,ferramentas_jardim,135.08
2017.0,-22.72,-43.47,moveis_decoracao,259.33
2017.0,-22.72,-43.46,cama_mesa_banho,278.01
2017.0,-22.72,-43.46,consoles_games,39.6
2017.0,-22.72,-43.46,eletrodomesticos,41.2
2017.0,-22.72,-43.46,esporte_lazer,268.39
2017.0,-22.72,-43.46,moveis_decoracao,556.02
2017.0,-22.72,-43.46,relogios_presentes,787.47
2017.0,-22.72,-43.43,eletrodomesticos,41.2
2017.0,-22.72,-43.42,moveis_escritorio,149.02
2017.0,-22.72,-43.42,perfumaria,19.86
2017.0,-22.72,-43.41,cama_mesa_banho,135.29
2017.0,-22.72,-43.41,casa_construcao,53.93
2017.0,-22.72,-43.41,utilidades_domesticas,167.69
2017.0,-22.72,-43.4,alimentos,73.13
2017.0,-22.72,-43.4,cds_dvds_musicais,61.11
2017.0,-22.72,-43.4,esporte_lazer,85.74
2017.0,-22.72,-43.4,relogios_presentes,204.98
2017.0,-22.72,-43.37,artigos_de_natal,150.61
2017.0,-22.72,-43.37,bebes,206.87
2017.0,-22.72,-43.37,cama_mesa_banho,344.22
2017.0,-22.72,-43.37,esporte_lazer,70.44
2017.0,-22.72,-43.37,ferramentas_jardim,310.28
2017.0,-22.72,-43.37,informatica_acessorios,49.09
2017.0,-22.72,-43.37,moveis_decoracao,62.01
2017.0,-22.72,-43.34,cool_stuff,167.51
2017.0,-22.72,-43.33,pet_shop,32.1
2017.0,-22.72,-43.18,brinquedos,318.4
2017.0,-22.72,-42.87,cama_mesa_banho,502.12
2017.0,-22.72,-42.87,cool_stuff,675.01
2017.0,-22.72,-42.87,moveis_decoracao,117.44
2017.0,-22.72,-42.26,beleza_saude,355.34000000000003
2017.0,-22.72,-42.26,cama_mesa_banho,243.19
2017.0,-22.72,-42.26,cool_stuff,365.32
2017.0,-22.72,-42.26,esporte_lazer,47.42
2017.0,-22.72,-42.26,fashion_calcados,89.57
2017.0,-22.72,-42.26,informatica_acessorios,47.0
2017.0,-22.72,-42.26,moveis_decoracao,63.1
2017.0,-22.72,-42.26,pet_shop,169.31
2017.0,-22.72,-42.26,relogios_presentes,74.16
2017.0,-22.72,-42.26,telefonia,180.36
2017.0,-22.72,-42.26,utilidades_domesticas,41.99
2017.0,-22.71,-47.36,beleza_saude,228.57
2017.0,-22.71,-47.36,brinquedos,88.73
2017.0,-22.71,-47.36,cama_mesa_banho,87.64
2017.0,-22.71,-47.36,eletronicos,263.04
2017.0,-22.71,-47.36,informatica_acessorios,120.19999999999999
2017.0,-22.71,-47.36,relogios_presentes,172.52
2017.0,-22.71,-47.36,utilidades_domesticas,43.65
2017.0,-22.71,-46.99,casa_construcao,306.75
2017.0,-22.71,-46.99,consoles_games,31.75
2017.0,-22.71,-46.99,cool_stuff,164.45
2017.0,-22.71,-46.99,esporte_lazer,574.36
2017.0,-22.71,-46.99,livros_interesse_geral,70.04
2017.0,-22.71,-46.99,moveis_sala,140.08
2017.0,-22.71,-46.99,relogios_presentes,64.0
2017.0,-22.71,-46.98,brinquedos,168.81
2017.0,-22.71,-46.98,cama_mesa_banho,406.53
2017.0,-22.71,-46.78,cama_mesa_banho,364.66
2017.0,-22.71,-46.78,climatizacao,328.52
2017.0,-22.71,-46.78,eletronicos,155.73
2017.0,-22.71,-46.78,esporte_lazer,219.10000000000002
2017.0,-22.71,-46.78,moveis_decoracao,456.06
2017.0,-22.71,-46.78,papelaria,92.57
2017.0,-22.71,-46.78,perfumaria,25.84
2017.0,-22.71,-46.78,relogios_presentes,90.05
2017.0,-22.71,-46.78,telefonia,40.75
2017.0,-22.71,-46.77,cama_mesa_banho,607.88
2017.0,-22.71,-46.77,cool_stuff,205.91
2017.0,-22.71,-46.77,esporte_lazer,329.57
2017.0,-22.71,-46.77,fashion_bolsas_e_acessorios,61.75
2017.0,-22.71,-46.77,informatica_acessorios,126.84
2017.0,-22.71,-46.77,la_cuisine,160.46
2017.0,-22.71,-46.77,moveis_sala,842.43
2017.0,-22.71,-46.77,perfumaria,130.33
2017.0,-22.71,-46.77,telefonia,153.07999999999998
2017.0,-22.71,-46.77,utilidades_domesticas,72.9
2017.0,-22.71,-46.04,dvds_blu_ray,135.49
2017.0,-22.71,-46.04,esporte_lazer,401.27
2017.0,-22.71,-46.04,moveis_decoracao,329.65999999999997
2017.0,-22.71,-46.04,pet_shop,51.16
2017.0,-22.71,-46.04,relogios_presentes,294.7
2017.0,-22.71,-46.04,telefonia,35.04
2017.0,-22.71,-46.04,utilidades_domesticas,147.52
2017.0,-22.71,-43.59,relogios_presentes,711.07
2017.0,-22.71,-43.56,alimentos_bebidas,139.28
2017.0,-22.71,-43.56,esporte_lazer,133.06
2017.0,-22.71,-43.48,eletronicos,50.09
2017.0,-22.71,-43.48,esporte_lazer,56.92
2017.0,-22.71,-43.48,ferramentas_jardim,129.53
2017.0,-22.71,-43.44,beleza_saude,34.09
2017.0,-22.71,-43.44,moveis_cozinha_area_de_servico_jantar_e_jardim,75.72
2017.0,-22.71,-43.44,papelaria,74.17
2017.0,-22.71,-43.35,eletronicos,457.22
2017.0,-22.71,-43.35,esporte_lazer,120.09
2017.0,-22.71,-43.3,bebes,129.91
2017.0,-22.71,-43.3,fashion_calcados,102.74
2017.0,-22.71,-43.3,informatica_acessorios,92.99
2017.0,-22.71,-43.3,pet_shop,105.89
2017.0,-22.71,-43.3,utilidades_domesticas,51.55
2017.0,-22.71,-43.13,cama_mesa_banho,85.6
2017.0,-22.71,-43.13,ferramentas_jardim,571.86
2017.0,-22.71,-42.87,cama_mesa_banho,105.28
2017.0,-22.71,-42.62,automotivo,147.17000000000002
2017.0,-22.71,-42.62,brinquedos,98.23
2017.0,-22.71,-42.62,cama_mesa_banho,324.16999999999996
2017.0,-22.71,-42.62,consoles_games,110.4
2017.0,-22.71,-42.62,cool_stuff,81.2
2017.0,-22.7,-50.29,automotivo,66.01
2017.0,-22.7,-50.29,beleza_saude,72.42
2017.0,-22.7,-50.29,construcao_ferramentas_seguranca,551.25
