year,geolocation_lat,geolocation_lng,product_category_name,payment_value
2017.0,-23.54,-46.68,pet_shop,185.4
2017.0,-23.54,-46.68,relogios_presentes,771.1199999999999
2017.0,-23.54,-46.68,telefonia,463.83000000000004
2017.0,-23.54,-46.68,utilidades_domesticas,491.51
2017.0,-23.54,-46.67,alimentos_bebidas,241.62
2017.0,-23.54,-46.67,automotivo,1431.31
2017.0,-23.54,-46.67,bebes,272.74
2017.0,-23.54,-46.67,beleza_saude,341.37
2017.0,-23.54,-46.67,brinquedos,392.73
2017.0,-23.54,-46.67,cama_mesa_banho,1156.95
2017.0,-23.54,-46.67,consoles_games,131.65
2017.0,-23.54,-46.67,cool_stuff,534.76
2017.0,-23.54,-46.67,esporte_lazer,1103.37
2017.0,-23.54,-46.67,fashion_bolsas_e_acessorios,92.9
2017.0,-23.54,-46.67,fashion_roupa_masculina,148.13
2017.0,-23.54,-46.67,ferramentas_jardim,253.37
2017.0,-23.54,-46.67,informatica_acessorios,1352.96
2017.0,-23.54,-46.67,moveis_decoracao,1898.6999999999998
2017.0,-23.54,-46.67,moveis_escritorio,235.55
2017.0,-23.54,-46.67,moveis_sala,36.58
2017.0,-23.54,-46.67,papelaria,92.57
2017.0,-23.54,-46.67,perfumaria,412.09
2017.0,-23.54,-46.67,pet_shop,31.17
2017.0,-23.54,-46.67,relogios_presentes,265.98
2017.0,-23.54,-46.67,tablets_impressao_imagem,110.3
2017.0,-23.54,-46.67,telefonia,171.74
2017.0,-23.54,-46.67,utilidades_domesticas,549.38
2017.0,-23.54,-46.66,alimentos,125.88
2017.0,-23.54,-46.66,alimentos_bebidas,503.93
2017.0,-23.54,-46.66,artigos_de_natal,135.72
2017.0,-23.54,-46.66,audio,494.44
2017.0,-23.54,-46.66,automotivo,5602.259999999999
2017.0,-23.54,-46.66,bebes,3275.51
2017.0,-23.54,-46.66,bebidas,116.89000000000001
2017.0,-23.54,-46.66,beleza_saude,13246.690000000011
2017.0,-23.54,-46.66,brinquedos,8755.579999999998
2017.0,-23.54,-46.66,cama_mesa_banho,11620.889999999996
2017.0,-23.54,-46.66,casa_conforto,3176.38
2017.0,-23.54,-46.66,casa_conforto_2,261.54
2017.0,-23.54,-46.66,casa_construcao,236.3
2017.0,-23.54,-46.66,climatizacao,324.11
2017.0,-23.54,-46.66,consoles_games,4233.490000000001
2017.0,-23.54,-46.66,construcao_ferramentas_construcao,439.36
2017.0,-23.54,-46.66,construcao_ferramentas_jardim,2276.89
2017.0,-23.54,-46.66,cool_stuff,10637.31
2017.0,-23.54,-46.66,eletrodomesticos,494.20000000000005
2017.0,-23.54,-46.66,eletrodomesticos_2,671.01
2017.0,-23.54,-46.66,eletronicos,4364.19
2017.0,-23.54,-46.66,eletroportateis,3188.25
2017.0,-23.54,-46.66,esporte_lazer,12115.679999999993
2017.0,-23.54,-46.66,fashion_bolsas_e_acessorios,3893.020000000001
2017.0,-23.54,-46.66,fashion_calcados,860.46
2017.0,-23.54,-46.66,fashion_esporte,136.3
2017.0,-23.54,-46.66,fashion_roupa_feminina,72.68
2017.0,-23.54,-46.66,fashion_roupa_masculina,57.68
2017.0,-23.54,-46.66,fashion_underwear_e_moda_praia,167.59
2017.0,-23.54,-46.66,ferramentas_jardim,3226.14
2017.0,-23.54,-46.66,flores,68.62
2017.0,-23.54,-46.66,industria_comercio_e_negocios,94.96
2017.0,-23.54,-46.66,informatica_acessorios,18735.56
2017.0,-23.54,-46.66,instrumentos_musicais,522.4399999999999
2017.0,-23.54,-46.66,livros_importados,72.34
2017.0,-23.54,-46.66,livros_interesse_geral,177.67000000000002
2017.0,-23.54,-46.66,livros_tecnicos,54.3
2017.0,-23.54,-46.66,malas_acessorios,823.79
2017.0,-23.54,-46.66,market_place,186.93
2017.0,-23.54,-46.66,moveis_colchao_e_estofado,121.69
2017.0,-23.54,-46.66,moveis_cozinha_area_de_servico_jantar_e_jardim,633.2800000000001
2017.0,-23.54,-46.66,moveis_decoracao,14350.419999999998
2017.0,-23.54,-46.66,moveis_escritorio,1127.54
2017.0,-23.54,-46.66,moveis_sala,448.0
2017.0,-23.54,-46.66,papelaria,2974.8900000000003
2017.0,-23.54,-46.66,pcs,6008.57
2017.0,-23.54,-46.66,perfumaria,3761.2699999999995
2017.0,-23.54,-46.66,pet_shop,2478.27
2017.0,-23.54,-46.66,relogios_presentes,15669.500000000005
2017.0,-23.54,-46.66,tablets_impressao_imagem,108.44
2017.0,-23.54,-46.66,telefonia,4649.03
2017.0,-23.54,-46.66,telefonia_fixa,146.26
2017.0,-23.54,-46.66,utilidades_domesticas,15229.000000000004
2017.0,-23.54,-46.65,agro_industria_e_comercio,435.72
2017.0,-23.54,-46.65,alimentos,1598.8200000000002
2017.0,-23.54,-46.65,alimentos_bebidas,375.94
2017.0,-23.54,-46.65,artigos_de_natal,95.6
2017.0,-23.54,-46.65,audio,644.6899999999999
2017.0,-23.54,-46.65,automotivo,8802.95
2017.0,-23.54,-46.65,bebes,5895.99
2017.0,-23.54,-46.65,bebidas,522.1
2017.0,-23.54,-46.65,beleza_saude,15739.650000000005
2017.0,-23.54,-46.65,brinquedos,5525.169999999998
2017.0,-23.54,-46.65,cama_mesa_banho,21071.519999999997
2017.0,-23.54,-46.65,casa_conforto,2014.3600000000001
2017.0,-23.54,-46.65,casa_construcao,706.84
2017.0,-23.54,-46.65,climatizacao,3212.05
2017.0,-23.54,-46.65,consoles_games,3618.4799999999996
2017.0,-23.54,-46.65,construcao_ferramentas_construcao,602.2400000000001
2017.0,-23.54,-46.65,construcao_ferramentas_jardim,78.05
2017.0,-23.54,-46.65,construcao_ferramentas_seguranca,2495.16
2017.0,-23.54,-46.65,cool_stuff,10002.570000000002
2017.0,-23.54,-46.65,eletrodomesticos,309.44
2017.0,-23.54,-46.65,eletrodomesticos_2,789.77
2017.0,-23.54,-46.65,eletronicos,6252.950000000002
2017.0,-23.54,-46.65,eletroportateis,1991.4899999999998
2017.0,-23.54,-46.65,esporte_lazer,20166.779999999995
2017.0,-23.54,-46.65,fashion_bolsas_e_acessorios,2070.27
2017.0,-23.54,-46.65,fashion_calcados,212.68
2017.0,-23.54,-46.65,fashion_esporte,58.62
2017.0,-23.54,-46.65,fashion_roupa_infanto_juvenil,118.96
2017.0,-23.54,-46.65,fashion_roupa_masculina,244.74
2017.0,-23.54,-46.65,fashion_underwear_e_moda_praia,143.64
2017.0,-23.54,-46.65,ferramentas_jardim,3608.8100000000013
2017.0,-23.54,-46.65,industria_comercio_e_negocios,156.64
2017.0,-23.54,-46.65,informatica_acessorios,19135.240000000005
2017.0,-23.54,-46.65,instrumentos_musicais,3516.2699999999995
2017.0,-23.54,-46.65,livros_interesse_geral,597.36
2017.0,-23.54,-46.65,malas_acessorios,3289.71
2017.0,-23.54,-46.65,market_place,646.2
2017.0,-23.54,-46.65,moveis_colchao_e_estofado,121.69
2017.0,-23.54,-46.65,moveis_cozinha_area_de_servico_jantar_e_jardim,152.09
2017.0,-23.54,-46.65,moveis_decoracao,17455.499999999996
2017.0,-23.54,-46.65,moveis_escritorio,7908.380000000003
2017.0,-23.54,-46.65,moveis_quarto,130.76
2017.0,-23.54,-46.65,moveis_sala,1010.9899999999999
2017.0,-23.54,-46.65,papelaria,3182.6200000000003
2017.0,-23.54,-46.65,pcs,1338.41
2017.0,-23.54,-46.65,perfumaria,7494.220000000001
2017.0,-23.54,-46.65,pet_shop,2161.0100000000007
2017.0,-23.54,-46.65,relogios_presentes,12148.670000000002
2017.0,-23.54,-46.65,sinalizacao_e_seguranca,128.31
2017.0,-23.54,-46.65,telefonia,4780.5700000000015
2017.0,-23.54,-46.65,telefonia_fixa,898.87
2017.0,-23.54,-46.65,utilidades_domesticas,9763.699999999995
2017.0,-23.54,-46.64,agro_industria_e_comercio,1199.47
2017.0,-23.54,-46.64,alimentos,300.18
2017.0,-23.54,-46.64,alimentos_bebidas,203.18
2017.0,-23.54,-46.64,artes,97.88
2017.0,-23.54,-46.64,audio,604.52
2017.0,-23.54,-46.64,automotivo,3349.77
2017.0,-23.54,-46.64,bebes,2906.53
2017.0,-23.54,-46.64,bebidas,1234.75
2017.0,-23.54,-46.64,beleza_saude,12369.930000000004
2017.0,-23.54,-46.64,brinquedos,6440.29
2017.0,-23.54,-46.64,cama_mesa_banho,18797.859999999997
2017.0,-23.54,-46.64,casa_conforto,393.74
2017.0,-23.54,-46.64,casa_conforto_2,99.0
2017.0,-23.54,-46.64,climatizacao,1597.98
2017.0,-23.54,-46.64,consoles_games,1588.3999999999999
2017.0,-23.54,-46.64,construcao_ferramentas_jardim,249.09
2017.0,-23.54,-46.64,cool_stuff,7603.3499999999985
2017.0,-23.54,-46.64,dvds_blu_ray,34.53
2017.0,-23.54,-46.64,eletrodomesticos,138.06
2017.0,-23.54,-46.64,eletrodomesticos_2,298.32
2017.0,-23.54,-46.64,eletronicos,1666.4800000000005
2017.0,-23.54,-46.64,eletroportateis,439.83000000000004
2017.0,-23.54,-46.64,esporte_lazer,14629.73999999999
2017.0,-23.54,-46.64,fashion_bolsas_e_acessorios,1474.14
2017.0,-23.54,-46.64,fashion_calcados,145.52
2017.0,-23.54,-46.64,fashion_roupa_infanto_juvenil,54.09
2017.0,-23.54,-46.64,fashion_roupa_masculina,436.94000000000005
2017.0,-23.54,-46.64,fashion_underwear_e_moda_praia,127.34
2017.0,-23.54,-46.64,ferramentas_jardim,5601.84
2017.0,-23.54,-46.64,informatica_acessorios,13009.380000000003
2017.0,-23.54,-46.64,instrumentos_musicais,1283.6999999999998
2017.0,-23.54,-46.64,livros_interesse_geral,30.68
2017.0,-23.54,-46.64,malas_acessorios,1368.5499999999997
2017.0,-23.54,-46.64,market_place,828.8500000000001
2017.0,-23.54,-46.64,moveis_colchao_e_estofado,121.69
2017.0,-23.54,-46.64,moveis_cozinha_area_de_servico_jantar_e_jardim,2468.2
2017.0,-23.54,-46.64,moveis_decoracao,13293.699999999992
2017.0,-23.54,-46.64,moveis_escritorio,2827.47
2017.0,-23.54,-46.64,moveis_sala,611.49
2017.0,-23.54,-46.64,papelaria,1081.79
2017.0,-23.54,-46.64,pcs,2576.2200000000003
2017.0,-23.54,-46.64,perfumaria,10442.949999999997
2017.0,-23.54,-46.64,pet_shop,1939.0100000000002
2017.0,-23.54,-46.64,relogios_presentes,12740.310000000003
2017.0,-23.54,-46.64,tablets_impressao_imagem,79.17
2017.0,-23.54,-46.64,telefonia,4278.620000000001
2017.0,-23.54,-46.64,telefonia_fixa,55.69
2017.0,-23.54,-46.64,utilidades_domesticas,6420.48
2017.0,-23.54,-46.63,alimentos_bebidas,15.22
2017.0,-23.54,-46.63,artigos_de_natal,154.1
2017.0,-23.54,-46.63,automotivo,826.98
2017.0,-23.54,-46.63,bebes,299.77
2017.0,-23.54,-46.63,bebidas,96.54
2017.0,-23.54,-46.63,beleza_saude,3526.9400000000005
2017.0,-23.54,-46.63,brinquedos,2098.31
2017.0,-23.54,-46.63,cama_mesa_banho,5083.64
2017.0,-23.54,-46.63,casa_conforto,243.11
2017.0,-23.54,-46.63,climatizacao,75.53
2017.0,-23.54,-46.63,consoles_games,790.7400000000001
2017.0,-23.54,-46.63,construcao_ferramentas_construcao,310.21
2017.0,-23.54,-46.63,construcao_ferramentas_jardim,30.49
2017.0,-23.54,-46.63,cool_stuff,1903.55
2017.0,-23.54,-46.63,eletrodomesticos,378.6499999999999
2017.0,-23.54,-46.63,eletronicos,113.05
2017.0,-23.54,-46.63,eletroportateis,326.77
2017.0,-23.54,-46.63,esporte_lazer,7005.92
2017.0,-23.54,-46.63,fashion_bolsas_e_acessorios,703.4099999999999
2017.0,-23.54,-46.63,fashion_calcados,47.01
2017.0,-23.54,-46.63,fashion_esporte,78.18
2017.0,-23.54,-46.63,fashion_roupa_feminina,58.94
2017.0,-23.54,-46.63,fashion_roupa_masculina,105.34
2017.0,-23.54,-46.63,ferramentas_jardim,2672.17
2017.0,-23.54,-46.63,informatica_acessorios,4238.549999999999
2017.0,-23.54,-46.63,instrumentos_musicais,361.35
2017.0,-23.54,-46.63,malas_acessorios,1101.47
2017.0,-23.54,-46.63,market_place,90.13
2017.0,-23.54,-46.63,moveis_decoracao,3635.9099999999994
2017.0,-23.54,-46.63,moveis_escritorio,1410.01
2017.0,-23.54,-46.63,papelaria,1761.3400000000001
2017.0,-23.54,-46.63,pcs,1333.55
2017.0,-23.54,-46.63,perfumaria,581.41
2017.0,-23.54,-46.63,pet_shop,94.71
2017.0,-23.54,-46.63,relogios_presentes,5230.21
2017.0,-23.54,-46.63,sinalizacao_e_seguranca,123.29
2017.0,-23.54,-46.63,telefonia,631.3299999999999
2017.0,-23.54,-46.63,utilidades_domesticas,2403.7299999999996
2017.0,-23.54,-46.62,beleza_saude,267.27
2017.0,-23.54,-46.62,consoles_games,51.82
2017.0,-23.54,-46.6,cama_mesa_banho,105.28
2017.0,-23.54,-46.6,cool_stuff,29.9
2017.0,-23.54,-46.58,beleza_saude,75.77
2017.0,-23.54,-46.58,cool_stuff,57.63
2017.0,-23.53,-46.67,beleza_saude,193.48
2017.0,-23.53,-46.67,consoles_games,329.98
2017.0,-23.53,-46.67,perfumaria,171.55
2017.0,-23.53,-46.67,relogios_presentes,43.8
2017.0,-23.53,-46.66,agro_industria_e_comercio,122.84
2017.0,-23.53,-46.66,alimentos_bebidas,661.31
2017.0,-23.53,-46.66,audio,308.46000000000004
2017.0,-23.53,-46.66,automotivo,1637.84
2017.0,-23.53,-46.66,bebes,1100.0600000000002
2017.0,-23.53,-46.66,beleza_saude,6189.720000000002
2017.0,-23.53,-46.66,brinquedos,2519.92
2017.0,-23.53,-46.66,cama_mesa_banho,6210.310000000001
2017.0,-23.53,-46.66,casa_conforto,191.46
2017.0,-23.53,-46.66,cds_dvds_musicais,74.94
2017.0,-23.53,-46.66,climatizacao,324.03
2017.0,-23.53,-46.66,consoles_games,963.54
2017.0,-23.53,-46.66,construcao_ferramentas_ferramentas,43.98
2017.0,-23.53,-46.66,construcao_ferramentas_seguranca,41.75
2017.0,-23.53,-46.66,cool_stuff,3838.3699999999994
2017.0,-23.53,-46.66,dvds_blu_ray,1435.58
2017.0,-23.53,-46.66,eletronicos,515.0899999999999
2017.0,-23.53,-46.66,eletroportateis,1839.65
2017.0,-23.53,-46.66,esporte_lazer,8755.0
2017.0,-23.53,-46.66,fashion_bolsas_e_acessorios,811.74
2017.0,-23.53,-46.66,fashion_calcados,183.85000000000002
2017.0,-23.53,-46.66,fashion_roupa_masculina,167.72
2017.0,-23.53,-46.66,fashion_underwear_e_moda_praia,304.27
2017.0,-23.53,-46.66,ferramentas_jardim,3449.290000000001
2017.0,-23.53,-46.66,informatica_acessorios,10236.440000000002
2017.0,-23.53,-46.66,instrumentos_musicais,913.6800000000001
2017.0,-23.53,-46.66,livros_interesse_geral,63.620000000000005
2017.0,-23.53,-46.66,malas_acessorios,611.0
2017.0,-23.53,-46.66,market_place,57.68
2017.0,-23.53,-46.66,moveis_decoracao,5333.0599999999995
2017.0,-23.53,-46.66,moveis_escritorio,2124.88
2017.0,-23.53,-46.66,moveis_sala,1333.62
2017.0,-23.53,-46.66,papelaria,1665.49
2017.0,-23.53,-46.66,pcs,2676.92
2017.0,-23.53,-46.66,perfumaria,2134.4900000000002
2017.0,-23.53,-46.66,pet_shop,1205.0600000000002
2017.0,-23.53,-46.66,relogios_presentes,8365.349999999999
2017.0,-23.53,-46.66,telefonia,1043.91
2017.0,-23.53,-46.66,utilidades_domesticas,3011.7200000000007
2017.0,-23.53,-46.65,agro_industria_e_comercio,537.29
2017.0,-23.53,-46.65,alimentos,89.68
2017.0,-23.53,-46.65,audio,356.43
2017.0,-23.53,-46.65,automotivo,2991.8700000000003
2017.0,-23.53,-46.65,bebes,1587.83
2017.0,-23.53,-46.65,bebidas,117.16
2017.0,-23.53,-46.65,beleza_saude,6208.77
2017.0,-23.53,-46.65,brinquedos,4773.360000000001
2017.0,-23.53,-46.65,cama_mesa_banho,5128.95
2017.0,-23.53,-46.65,casa_conforto,476.70000000000005
2017.0,-23.53,-46.65,casa_conforto_2,23.86
2017.0,-23.53,-46.65,casa_construcao,135.6
2017.0,-23.53,-46.65,climatizacao,116.94
2017.0,-23.53,-46.65,consoles_games,755.1200000000001
2017.0,-23.53,-46.65,cool_stuff,4549.18
2017.0,-23.53,-46.65,eletrodomesticos,867.9899999999999
2017.0,-23.53,-46.65,eletrodomesticos_2,352.97
2017.0,-23.53,-46.65,eletronicos,3287.7499999999995
2017.0,-23.53,-46.65,eletroportateis,3079.41
2017.0,-23.53,-46.65,esporte_lazer,5250.08
2017.0,-23.53,-46.65,fashion_bolsas_e_acessorios,984.2099999999998
2017.0,-23.53,-46.65,fashion_calcados,308.12
2017.0,-23.53,-46.65,fashion_underwear_e_moda_praia,13.68
2017.0,-23.53,-46.65,ferramentas_jardim,1666.24
2017.0,-23.53,-46.65,informatica_acessorios,7543.05
2017.0,-23.53,-46.65,instrumentos_musicais,474.84999999999997
2017.0,-23.53,-46.65,livros_interesse_geral,255.85000000000002
2017.0,-23.53,-46.65,malas_acessorios,1941.39
2017.0,-23.53,-46.65,moveis_cozinha_area_de_servico_jantar_e_jardim,55.75
2017.0,-23.53,-46.65,moveis_decoracao,4107.419999999999
2017.0,-23.53,-46.65,moveis_escritorio,26179.64
2017.0,-23.53,-46.65,moveis_quarto,4605.66
2017.0,-23.53,-46.65,moveis_sala,144.01
2017.0,-23.53,-46.65,papelaria,1014.8799999999999
2017.0,-23.53,-46.65,perfumaria,2216.2799999999997
2017.0,-23.53,-46.65,pet_shop,2200.5899999999997
2017.0,-23.53,-46.65,relogios_presentes,5995.009999999997
2017.0,-23.53,-46.65,sinalizacao_e_seguranca,329.22
2017.0,-23.53,-46.65,telefonia,1784.4299999999998
2017.0,-23.53,-46.65,telefonia_fixa,63.660000000000004
2017.0,-23.53,-46.65,utilidades_domesticas,4405.37
2017.0,-23.53,-46.64,alimentos_bebidas,146.32
2017.0,-23.53,-46.64,artes,25.689999999999998
2017.0,-23.53,-46.64,artigos_de_natal,490.14
2017.0,-23.53,-46.64,audio,512.5699999999999
2017.0,-23.53,-46.64,automotivo,1400.6
2017.0,-23.53,-46.64,bebes,1633.99
2017.0,-23.53,-46.64,bebidas,179.78
2017.0,-23.53,-46.64,beleza_saude,3914.1
2017.0,-23.53,-46.64,brinquedos,2448.060000000001
2017.0,-23.53,-46.64,cama_mesa_banho,17818.28000000002
2017.0,-23.53,-46.64,casa_conforto,224.88
2017.0,-23.53,-46.64,casa_construcao,87.01
2017.0,-23.53,-46.64,cine_foto,112.91
2017.0,-23.53,-46.64,climatizacao,166.81
2017.0,-23.53,-46.64,consoles_games,549.35
2017.0,-23.53,-46.64,construcao_ferramentas_construcao,231.14
2017.0,-23.53,-46.64,construcao_ferramentas_ferramentas,748.27
2017.0,-23.53,-46.64,construcao_ferramentas_jardim,52.68
2017.0,-23.53,-46.64,construcao_ferramentas_seguranca,59.75
2017.0,-23.53,-46.64,cool_stuff,3267.9500000000003
2017.0,-23.53,-46.64,eletrodomesticos,170.58
2017.0,-23.53,-46.64,eletrodomesticos_2,105.37
2017.0,-23.53,-46.64,eletronicos,301.81
2017.0,-23.53,-46.64,eletroportateis,152.98000000000002
2017.0,-23.53,-46.64,esporte_lazer,3051.9900000000002
2017.0,-23.53,-46.64,fashion_bolsas_e_acessorios,497.57
2017.0,-23.53,-46.64,fashion_roupa_masculina,254.88
2017.0,-23.53,-46.64,ferramentas_jardim,6616.130000000002
2017.0,-23.53,-46.64,informatica_acessorios,4334.36
2017.0,-23.53,-46.64,instrumentos_musicais,310.9
2017.0,-23.53,-46.64,livros_interesse_geral,536.59
2017.0,-23.53,-46.64,livros_tecnicos,193.82
2017.0,-23.53,-46.64,malas_acessorios,191.79000000000002
2017.0,-23.53,-46.64,moveis_colchao_e_estofado,178.53
2017.0,-23.53,-46.64,moveis_cozinha_area_de_servico_jantar_e_jardim,147.06
2017.0,-23.53,-46.64,moveis_decoracao,9719.949999999999
2017.0,-23.53,-46.64,moveis_escritorio,494.8299999999999
2017.0,-23.53,-46.64,moveis_sala,242.46
2017.0,-23.53,-46.64,papelaria,623.58
2017.0,-23.53,-46.64,pcs,5826.94
2017.0,-23.53,-46.64,perfumaria,1896.15
2017.0,-23.53,-46.64,pet_shop,1163.46
2017.0,-23.53,-46.64,relogios_presentes,7078.200000000002
2017.0,-23.53,-46.64,sinalizacao_e_seguranca,128.31
2017.0,-23.53,-46.64,telefonia,1117.6799999999998
2017.0,-23.53,-46.64,telefonia_fixa,96.78
2017.0,-23.53,-46.64,utilidades_domesticas,4561.499999999997
2017.0,-23.53,-46.63,audio,142.61
2017.0,-23.53,-46.63,automotivo,115.78
2017.0,-23.53,-46.63,bebes,681.8
2017.0,-23.53,-46.63,beleza_saude,1057.9199999999998
2017.0,-23.53,-46.63,brinquedos,1316.2699999999998
2017.0,-23.53,-46.63,cama_mesa_banho,2637.0700000000006
2017.0,-23.53,-46.63,casa_conforto,284.49
2017.0,-23.53,-46.63,consoles_games,478.22
2017.0,-23.53,-46.63,construcao_ferramentas_jardim,85.61
2017.0,-23.53,-46.63,cool_stuff,632.88
2017.0,-23.53,-46.63,eletrodomesticos,171.01
2017.0,-23.53,-46.63,eletronicos,20.68
2017.0,-23.53,-46.63,eletroportateis,2868.8300000000004
2017.0,-23.53,-46.63,esporte_lazer,1181.3700000000001
2017.0,-23.53,-46.63,fashion_bolsas_e_acessorios,733.18
2017.0,-23.53,-46.63,ferramentas_jardim,725.2099999999999
2017.0,-23.53,-46.63,informatica_acessorios,3289.64
2017.0,-23.53,-46.63,livros_interesse_geral,130.56
2017.0,-23.53,-46.63,malas_acessorios,542.1700000000001
2017.0,-23.53,-46.63,moveis_decoracao,2251.21
2017.0,-23.53,-46.63,moveis_escritorio,9054.689999999997
2017.0,-23.53,-46.63,moveis_sala,196.97
2017.0,-23.53,-46.63,papelaria,408.58000000000004
2017.0,-23.53,-46.63,perfumaria,2052.84
2017.0,-23.53,-46.63,pet_shop,419.99
2017.0,-23.53,-46.63,relogios_presentes,1407.19
2017.0,-23.53,-46.63,telefonia,583.47
2017.0,-23.53,-46.63,telefonia_fixa,98.37
2017.0,-23.53,-46.63,utilidades_domesticas,515.94
2017.0,-23.53,-46.62,utilidades_domesticas,116.23
2017.0,-23.53,-46.59,alimentos_bebidas,258.44
2017.0,-23.53,-46.59,automotivo,53.7
2017.0,-23.53,-46.59,bebes,208.16
2017.0,-23.53,-46.59,beleza_saude,703.38
2017.0,-23.53,-46.59,brinquedos,105.01
2017.0,-23.53,-46.59,cama_mesa_banho,135.04
2017.0,-23.53,-46.59,eletronicos,110.34
2017.0,-23.53,-46.59,esporte_lazer,95.64
2017.0,-23.53,-46.59,fashion_roupa_masculina,216.83
2017.0,-23.53,-46.59,informatica_acessorios,99.37
2017.0,-23.53,-46.59,moveis_decoracao,172.53
2017.0,-23.53,-46.59,perfumaria,68.53
2017.0,-23.53,-46.59,telefonia,99.25
2017.0,-23.53,-46.58,automotivo,102.11
2017.0,-23.53,-46.58,beleza_saude,256.21000000000004
2017.0,-23.53,-46.58,consoles_games,83.91
2017.0,-23.53,-46.58,cool_stuff,107.0
2017.0,-23.53,-46.58,esporte_lazer,430.15
2017.0,-23.53,-46.58,telefonia,193.51
2017.0,-23.52,-46.68,bebes,118.66
2017.0,-23.52,-46.68,cama_mesa_banho,370.63
2017.0,-23.52,-46.68,esporte_lazer,199.07
2017.0,-23.52,-46.68,ferramentas_jardim,72.43
2017.0,-23.52,-46.68,moveis_cozinha_area_de_servico_jantar_e_jardim,231.34
2017.0,-23.52,-46.68,moveis_decoracao,54.33
2017.0,-23.52,-46.68,relogios_presentes,115.18
2017.0,-23.52,-46.67,automotivo,47.0
2017.0,-23.52,-46.67,bebes,1294.4399999999998
2017.0,-23.52,-46.67,beleza_saude,1285.9699999999998
2017.0,-23.52,-46.67,brinquedos,1221.3600000000001
2017.0,-23.52,-46.67,cama_mesa_banho,1379.99
2017.0,-23.52,-46.67,casa_conforto,765.84
2017.0,-23.52,-46.67,cool_stuff,1501.22
2017.0,-23.52,-46.67,eletronicos,251.78
2017.0,-23.52,-46.67,esporte_lazer,603.0999999999999
2017.0,-23.52,-46.67,fashion_bolsas_e_acessorios,277.9
2017.0,-23.52,-46.67,ferramentas_jardim,3393.5199999999995
2017.0,-23.52,-46.67,informatica_acessorios,268.46
2017.0,-23.52,-46.67,livros_importados,84.79
2017.0,-23.52,-46.67,malas_acessorios,872.95
2017.0,-23.52,-46.67,moveis_decoracao,752.21
2017.0,-23.52,-46.67,perfumaria,969.51
2017.0,-23.52,-46.67,pet_shop,132.06
2017.0,-23.52,-46.67,relogios_presentes,1473.1499999999999
2017.0,-23.52,-46.67,telefonia,490.91999999999996
2017.0,-23.52,-46.67,utilidades_domesticas,988.55
2017.0,-23.52,-46.66,audio,203.74
2017.0,-23.52,-46.66,automotivo,334.41
2017.0,-23.52,-46.66,bebes,150.76999999999998
2017.0,-23.52,-46.66,beleza_saude,276.61
2017.0,-23.52,-46.66,brinquedos,1066.08
2017.0,-23.52,-46.66,cama_mesa_banho,1306.8999999999999
2017.0,-23.52,-46.66,consoles_games,177.15
2017.0,-23.52,-46.66,cool_stuff,505.88
2017.0,-23.52,-46.66,esporte_lazer,680.1299999999999
2017.0,-23.52,-46.66,fashion_bolsas_e_acessorios,185.35
2017.0,-23.52,-46.66,informatica_acessorios,2341.05
2017.0,-23.52,-46.66,malas_acessorios,175.77
2017.0,-23.52,-46.66,moveis_cozinha_area_de_servico_jantar_e_jardim,315.12
2017.0,-23.52,-46.66,moveis_decoracao,1077.37
2017.0,-23.52,-46.66,perfumaria,640.45
2017.0,-23.52,-46.66,relogios_presentes,182.59
2017.0,-23.52,-46.66,telefonia,232.21
2017.0,-23.52,-46.66,telefonia_fixa,40.77
2017.0,-23.52,-46.66,utilidades_domesticas,492.75
